week_start_date,product_id,store_id,region,units_sold,revenue,promotion_flag,promotion_type,discount_pct
2026-03-23,BEV-016,STR-006,South,98,3332.0,False,,0.0
2026-03-23,BEV-016,STR-007,East,28,952.0,False,,0.0
2026-03-23,BEV-016,STR-008,West,45,1530.0,False,,0.0
2026-03-23,BEV-016,STR-009,North,61,2074.0,False,,0.0
2026-03-23,BEV-016,STR-010,South,93,3162.0,False,,0.0
2026-03-23,BEV-016,STR-011,East,39,1326.0,False,,0.0
2026-03-23,BEV-016,STR-012,West,40,1360.0,False,,0.0
2026-03-23,BEV-016,STR-013,North,90,2754.0,True,Price Cut,0.1
2026-03-23,BEV-016,STR-014,South,99,3029.4,True,Price Cut,0.1
2026-03-23,BEV-016,STR-015,East,55,1496.0,True,BOGO,0.2
2026-03-23,BEV-016,STR-016,West,41,1394.0,False,,0.0
2026-03-23,BEV-016,STR-017,North,101,3090.6,True,Price Cut,0.1
2026-03-23,BEV-016,STR-018,South,83,2822.0,False,,0.0
2026-03-23,BEV-016,STR-019,East,41,1394.0,False,,0.0
2026-03-23,BEV-016,STR-020,West,47,1598.0,False,,0.0
2026-03-23,BEV-016,STR-021,North,113,3073.6,True,BOGO,0.2
2026-03-23,BEV-016,STR-022,South,82,2788.0,False,,0.0
2026-03-23,BEV-016,STR-023,East,42,1428.0,False,,0.0
2026-03-23,BEV-016,STR-024,West,66,2019.6,True,Price Cut,0.1
2026-03-23,BEV-016,STR-025,North,73,2482.0,False,,0.0
2026-03-23,BEV-016,STR-026,South,136,3699.2,True,BOGO,0.2
2026-03-23,BEV-016,STR-027,East,30,1020.0,False,,0.0
2026-03-23,BEV-016,STR-028,West,43,1462.0,False,,0.0
2026-03-23,BEV-016,STR-029,North,45,1530.0,False,,0.0
2026-03-23,BEV-016,STR-030,South,100,3400.0,False,,0.0
2026-03-23,BEV-016,STR-031,East,58,1676.2,True,Bundle,0.15
2026-03-23,BEV-016,STR-032,West,41,1394.0,False,,0.0
2026-03-23,BEV-016,STR-033,North,62,2108.0,False,,0.0
2026-03-23,BEV-016,STR-034,South,73,2482.0,False,,0.0
2026-03-23,BEV-016,STR-035,East,83,2257.6,True,BOGO,0.2
2026-03-23,BEV-016,STR-036,West,50,1530.0,True,Price Cut,0.1
2026-03-23,BEV-016,STR-037,North,66,2244.0,False,,0.0
2026-03-23,BEV-016,STR-038,South,78,2652.0,False,,0.0
2026-03-23,BEV-016,STR-039,East,60,1836.0,True,Price Cut,0.1
2026-03-23,BEV-016,STR-040,West,63,1927.8,True,Price Cut,0.1
2026-03-23,BEV-017,STR-001,North,32,1824.0,False,,0.0
2026-03-23,BEV-017,STR-002,South,101,5181.3,True,Price Cut,0.1
2026-03-23,BEV-017,STR-003,East,36,1949.4,True,Display,0.05
2026-03-23,BEV-017,STR-004,West,50,2850.0,False,,0.0
2026-03-23,BEV-017,STR-005,North,64,3648.0,False,,0.0
2026-03-23,BEV-017,STR-006,South,62,3534.0,False,,0.0
2026-03-23,BEV-017,STR-007,East,31,1767.0,False,,0.0
2026-03-23,BEV-017,STR-008,West,59,3026.7,True,Price Cut,0.1
2026-03-23,BEV-017,STR-009,North,46,2622.0,False,,0.0
2026-03-23,BEV-017,STR-010,South,111,5694.3,True,Price Cut,0.1
2026-03-23,BEV-017,STR-011,East,50,2565.0,True,Price Cut,0.1
2026-03-23,BEV-017,STR-012,West,61,3303.15,True,Display,0.05
2026-03-23,BEV-017,STR-013,North,43,2451.0,False,,0.0
2026-03-23,BEV-017,STR-014,South,82,4674.0,False,,0.0
2026-03-23,BEV-017,STR-015,East,53,2869.95,True,Display,0.05
2026-03-23,BEV-017,STR-016,West,55,2664.75,True,Bundle,0.15
2026-03-23,BEV-017,STR-017,North,57,3249.0,False,,0.0
2026-03-23,BEV-017,STR-018,South,136,6201.6,True,BOGO,0.2
2026-03-23,BEV-017,STR-019,East,62,3180.6,True,Price Cut,0.1
2026-03-23,BEV-017,STR-020,West,82,3739.2,True,BOGO,0.2
2026-03-23,BEV-017,STR-021,North,53,3021.0,False,,0.0
2026-03-23,BEV-017,STR-022,South,103,5283.9,True,Price Cut,0.1
2026-03-23,BEV-017,STR-023,East,39,2223.0,False,,0.0
2026-03-23,BEV-017,STR-024,West,52,2964.0,False,,0.0
2026-03-23,BEV-017,STR-025,North,55,3135.0,False,,0.0
2026-03-23,BEV-017,STR-026,South,91,4668.3,True,Price Cut,0.1
2026-03-23,BEV-017,STR-027,East,54,3078.0,False,,0.0
2026-03-23,BEV-017,STR-028,West,31,1767.0,False,,0.0
2026-03-23,BEV-017,STR-029,North,55,2664.75,True,Bundle,0.15
2026-03-23,BEV-017,STR-030,South,79,4503.0,False,,0.0
2026-03-23,BEV-017,STR-031,East,44,2508.0,False,,0.0
2026-03-23,BEV-017,STR-032,West,78,3779.1,True,Bundle,0.15
2026-03-23,BEV-017,STR-033,North,66,3009.6,True,BOGO,0.2
2026-03-23,BEV-017,STR-034,South,94,4554.3,True,Bundle,0.15
2026-03-23,BEV-017,STR-035,East,24,1299.6,True,Display,0.05
2026-03-23,BEV-017,STR-036,West,50,2850.0,False,,0.0
2026-03-23,BEV-017,STR-037,North,52,2964.0,False,,0.0
2026-03-23,BEV-017,STR-038,South,151,6885.6,True,BOGO,0.2
2026-03-23,BEV-017,STR-039,East,53,2718.9,True,Price Cut,0.1
2026-03-23,BEV-017,STR-040,West,60,3420.0,False,,0.0
2026-03-23,BEV-018,STR-001,North,70,4473.0,True,Price Cut,0.1
2026-03-23,BEV-018,STR-002,South,87,5868.15,True,Display,0.05
2026-03-23,BEV-018,STR-003,East,37,2364.3,True,Price Cut,0.1
2026-03-23,BEV-018,STR-004,West,52,3692.0,False,,0.0
2026-03-23,BEV-018,STR-005,North,35,2485.0,False,,0.0
2026-03-23,BEV-018,STR-006,South,92,6532.0,False,,0.0
2026-03-23,BEV-018,STR-007,East,44,2967.8,True,Display,0.05
2026-03-23,BEV-018,STR-008,West,76,4856.4,True,Price Cut,0.1
2026-03-23,BEV-018,STR-009,North,80,4544.0,True,BOGO,0.2
2026-03-23,BEV-018,STR-010,South,82,5822.0,False,,0.0
2026-03-23,BEV-018,STR-011,East,42,2982.0,False,,0.0
2026-03-23,BEV-018,STR-012,West,49,3479.0,False,,0.0
2026-03-23,BEV-018,STR-013,North,45,3195.0,False,,0.0
2026-03-23,BEV-018,STR-014,South,83,5893.0,False,,0.0
2026-03-23,BEV-018,STR-015,East,42,2683.8,True,Price Cut,0.1
2026-03-23,BEV-018,STR-016,West,52,3322.8,True,Price Cut,0.1
2026-03-23,BEV-018,STR-017,North,62,4402.0,False,,0.0
2026-03-23,BEV-018,STR-018,South,111,7092.9,True,Price Cut,0.1
2026-03-23,BEV-018,STR-019,East,68,3862.4,True,BOGO,0.2
2026-03-23,BEV-018,STR-020,West,66,4686.0,False,,0.0
2026-03-23,BEV-018,STR-021,North,62,3961.8,True,Price Cut,0.1
2026-03-23,BEV-018,STR-022,South,93,6603.0,False,,0.0
2026-03-23,BEV-018,STR-023,East,41,2911.0,False,,0.0
2026-03-23,BEV-018,STR-024,West,39,2769.0,False,,0.0
2026-03-23,BEV-018,STR-025,North,83,5303.7,True,Price Cut,0.1
2026-03-23,BEV-018,STR-026,South,89,6319.0,False,,0.0
2026-03-23,BEV-018,STR-027,East,38,2698.0,False,,0.0
2026-03-23,BEV-018,STR-028,West,57,4047.0,False,,0.0
2026-03-23,BEV-018,STR-029,North,80,4544.0,True,BOGO,0.2
2026-03-23,BEV-018,STR-030,South,88,6248.0,False,,0.0
2026-03-23,BEV-018,STR-031,East,16,1136.0,False,,0.0
2026-03-23,BEV-018,STR-032,West,39,2769.0,False,,0.0
2026-03-23,BEV-018,STR-033,North,67,4519.15,True,Display,0.05
2026-03-23,BEV-018,STR-034,South,101,6453.9,True,Price Cut,0.1
2026-03-23,BEV-018,STR-035,East,42,2982.0,False,,0.0
2026-03-23,BEV-018,STR-036,West,36,2556.0,False,,0.0
2026-03-23,BEV-018,STR-037,North,75,5058.75,True,Display,0.05
2026-03-23,BEV-018,STR-038,South,115,7348.5,True,Price Cut,0.1
2026-03-23,BEV-018,STR-039,East,37,2627.0,False,,0.0
2026-03-23,BEV-018,STR-040,West,53,3574.85,True,Display,0.05
2026-03-23,BEV-019,STR-001,North,95,5168.0,True,BOGO,0.2
2026-03-23,BEV-019,STR-002,South,123,7527.6,True,Price Cut,0.1
2026-03-23,BEV-019,STR-003,East,61,3733.2,True,Price Cut,0.1
2026-03-23,BEV-019,STR-004,West,71,4828.0,False,,0.0
2026-03-23,BEV-019,STR-005,North,40,2720.0,False,,0.0
2026-03-23,BEV-019,STR-006,South,71,4828.0,False,,0.0
2026-03-23,BEV-019,STR-007,East,28,1904.0,False,,0.0
2026-03-23,BEV-019,STR-008,West,66,3814.8,True,Bundle,0.15
2026-03-23,BEV-019,STR-009,North,86,4678.4,True,BOGO,0.2
2026-03-23,BEV-019,STR-010,South,98,5664.4,True,Bundle,0.15
2026-03-23,BEV-019,STR-011,East,48,3264.0,False,,0.0
2026-03-23,BEV-019,STR-012,West,62,4216.0,False,,0.0
2026-03-23,BEV-019,STR-013,North,34,2312.0,False,,0.0
2026-03-23,BEV-019,STR-014,South,74,5032.0,False,,0.0
2026-03-23,BEV-019,STR-015,East,48,3264.0,False,,0.0
2026-03-23,BEV-019,STR-016,West,57,3294.6,True,Bundle,0.15
2026-03-23,BEV-019,STR-017,North,54,3121.2,True,Bundle,0.15
2026-03-23,BEV-019,STR-018,South,110,6358.0,True,Bundle,0.15
2026-03-23,BEV-019,STR-019,East,33,2131.8,True,Display,0.05
2026-03-23,BEV-019,STR-020,West,81,4406.4,True,BOGO,0.2
2026-03-23,BEV-019,STR-021,North,53,3604.0,False,,0.0
2026-03-23,BEV-019,STR-022,South,74,5032.0,False,,0.0
2026-03-23,BEV-019,STR-023,East,47,3196.0,False,,0.0
2026-03-23,BEV-019,STR-024,West,44,2992.0,False,,0.0
2026-03-23,BEV-019,STR-025,North,79,4834.8,True,Price Cut,0.1
2026-03-23,BEV-019,STR-026,South,78,5304.0,False,,0.0
2026-03-23,BEV-019,STR-027,East,46,3128.0,False,,0.0
2026-03-23,BEV-019,STR-028,West,57,3876.0,False,,0.0
2026-03-23,BEV-019,STR-029,North,58,3549.6,True,Price Cut,0.1
2026-03-23,BEV-019,STR-030,South,83,5079.6,True,Price Cut,0.1
2026-03-23,BEV-019,STR-031,East,43,2924.0,False,,0.0
2026-03-23,BEV-019,STR-032,West,65,3978.0,True,Price Cut,0.1
2026-03-23,BEV-019,STR-033,North,90,4896.0,True,BOGO,0.2
2026-03-23,BEV-019,STR-034,South,77,5236.0,False,,0.0
2026-03-23,BEV-019,STR-035,East,41,2648.6,True,Display,0.05
2026-03-23,BEV-019,STR-036,West,70,4760.0,False,,0.0
2026-03-23,BEV-019,STR-037,North,70,3808.0,True,BOGO,0.2
2026-03-23,BEV-019,STR-038,South,87,5916.0,False,,0.0
2026-03-23,BEV-019,STR-039,East,34,2312.0,False,,0.0
2026-03-23,BEV-019,STR-040,West,46,3128.0,False,,0.0
2026-03-23,BEV-020,STR-001,North,61,3513.6,True,Price Cut,0.1
2026-03-23,BEV-020,STR-002,South,83,5046.4,True,Display,0.05
2026-03-23,BEV-020,STR-003,East,45,2880.0,False,,0.0
2026-03-23,BEV-020,STR-004,West,78,4492.8,True,Price Cut,0.1
2026-03-23,BEV-020,STR-005,North,54,3456.0,False,,0.0
2026-03-23,BEV-020,STR-006,South,137,7014.4,True,BOGO,0.2
2026-03-23,BEV-020,STR-007,East,30,1920.0,False,,0.0
2026-03-23,BEV-020,STR-008,West,55,3520.0,False,,0.0
2026-03-23,BEV-020,STR-009,North,71,4544.0,False,,0.0
2026-03-23,BEV-020,STR-010,South,132,6758.4,True,BOGO,0.2
2026-03-23,BEV-020,STR-011,East,64,3276.8,True,BOGO,0.2
2026-03-23,BEV-020,STR-012,West,51,3100.8,True,Display,0.05
2026-03-23,BEV-020,STR-013,North,45,2880.0,False,,0.0
2026-03-23,BEV-020,STR-014,South,52,3328.0,False,,0.0
2026-03-23,BEV-020,STR-015,East,44,2816.0,False,,0.0
2026-03-23,BEV-020,STR-016,West,41,2624.0,False,,0.0
2026-03-23,BEV-020,STR-017,North,33,2112.0,False,,0.0
2026-03-23,BEV-020,STR-018,South,87,5568.0,False,,0.0
2026-03-23,BEV-020,STR-019,East,29,1856.0,False,,0.0
2026-03-23,BEV-020,STR-020,West,46,2944.0,False,,0.0
2026-03-23,BEV-020,STR-021,North,79,4550.4,True,Price Cut,0.1
2026-03-23,BEV-020,STR-022,South,65,4160.0,False,,0.0
2026-03-23,BEV-020,STR-023,East,52,2662.4,True,BOGO,0.2
2026-03-23,BEV-020,STR-024,West,52,3328.0,False,,0.0
2026-03-23,BEV-020,STR-025,North,61,3904.0,False,,0.0
2026-03-23,BEV-020,STR-026,South,64,4096.0,False,,0.0
2026-03-23,BEV-020,STR-027,East,56,3225.6,True,Price Cut,0.1
2026-03-23,BEV-020,STR-028,West,55,3520.0,False,,0.0
2026-03-23,BEV-020,STR-029,North,64,3276.8,True,BOGO,0.2
2026-03-23,BEV-020,STR-030,South,87,5568.0,False,,0.0
2026-03-23,BEV-020,STR-031,East,48,3072.0,False,,0.0
2026-03-23,BEV-020,STR-032,West,46,2944.0,False,,0.0
2026-03-23,BEV-020,STR-033,North,62,3968.0,False,,0.0
2026-03-23,BEV-020,STR-034,South,91,5824.0,False,,0.0
2026-03-23,BEV-020,STR-035,East,41,2624.0,False,,0.0
2026-03-23,BEV-020,STR-036,West,45,2880.0,False,,0.0
2026-03-23,BEV-020,STR-037,North,40,2560.0,False,,0.0
2026-03-23,BEV-020,STR-038,South,79,5056.0,False,,0.0
2026-03-23,BEV-020,STR-039,East,57,3283.2,True,Price Cut,0.1
2026-03-23,BEV-020,STR-040,West,46,2944.0,False,,0.0
2026-03-30,BEV-001,STR-001,North,28,756.0,False,,0.0
2026-03-30,BEV-001,STR-002,South,148,3196.8,True,BOGO,0.2
2026-03-30,BEV-001,STR-003,East,53,1287.9,True,Price Cut,0.1
2026-03-30,BEV-001,STR-004,West,53,1359.45,True,Display,0.05
2026-03-30,BEV-001,STR-005,North,73,1773.9,True,Price Cut,0.1
2026-03-30,BEV-001,STR-006,South,95,2565.0,False,,0.0
2026-03-30,BEV-001,STR-007,East,23,558.9,True,Price Cut,0.1
2026-03-30,BEV-001,STR-008,West,54,1458.0,False,,0.0
2026-03-30,BEV-001,STR-009,North,35,945.0,False,,0.0
2026-03-30,BEV-001,STR-010,South,84,2268.0,False,,0.0
2026-03-30,BEV-001,STR-011,East,47,1205.55,True,Display,0.05
2026-03-30,BEV-001,STR-012,West,63,1615.95,True,Display,0.05
2026-03-30,BEV-001,STR-013,North,45,1215.0,False,,0.0
2026-03-30,BEV-001,STR-014,South,61,1647.0,False,,0.0
2026-03-30,BEV-001,STR-015,East,35,945.0,False,,0.0
2026-03-30,BEV-001,STR-016,West,54,1458.0,False,,0.0
2026-03-30,BEV-001,STR-017,North,60,1620.0,False,,0.0
2026-03-30,BEV-001,STR-018,South,68,1836.0,False,,0.0
2026-03-30,BEV-001,STR-019,East,50,1350.0,False,,0.0
2026-03-30,BEV-001,STR-020,West,78,1684.8,True,BOGO,0.2
2026-03-30,BEV-001,STR-021,North,53,1431.0,False,,0.0
2026-03-30,BEV-001,STR-022,South,74,1998.0,False,,0.0
2026-03-30,BEV-001,STR-023,East,41,1107.0,False,,0.0
2026-03-30,BEV-001,STR-024,West,58,1566.0,False,,0.0
2026-03-30,BEV-001,STR-025,North,37,999.0,False,,0.0
2026-03-30,BEV-001,STR-026,South,73,1971.0,False,,0.0
2026-03-30,BEV-001,STR-027,East,69,1490.4,True,BOGO,0.2
2026-03-30,BEV-001,STR-028,West,74,1998.0,False,,0.0
2026-03-30,BEV-001,STR-029,North,41,1107.0,False,,0.0
2026-03-30,BEV-001,STR-030,South,100,2700.0,False,,0.0
2026-03-30,BEV-001,STR-031,East,72,1749.6,True,Price Cut,0.1
2026-03-30,BEV-001,STR-032,West,49,1323.0,False,,0.0
2026-03-30,BEV-001,STR-033,North,47,1269.0,False,,0.0
2026-03-30,BEV-001,STR-034,South,73,1971.0,False,,0.0
2026-03-30,BEV-001,STR-035,East,51,1239.3,True,Price Cut,0.1
2026-03-30,BEV-001,STR-036,West,35,945.0,False,,0.0
2026-03-30,BEV-001,STR-037,North,49,1323.0,False,,0.0
2026-03-30,BEV-001,STR-038,South,118,2867.4,True,Price Cut,0.1
2026-03-30,BEV-001,STR-039,East,33,891.0,False,,0.0
2026-03-30,BEV-001,STR-040,West,47,1269.0,False,,0.0
2026-03-30,BEV-002,STR-001,North,32,2144.0,False,,0.0
2026-03-30,BEV-002,STR-002,South,103,5865.85,True,Bundle,0.15
2026-03-30,BEV-002,STR-003,East,70,3752.0,True,BOGO,0.2
2026-03-30,BEV-002,STR-004,West,65,3919.5,True,Price Cut,0.1
2026-03-30,BEV-002,STR-005,North,47,3149.0,False,,0.0
2026-03-30,BEV-002,STR-006,South,101,6090.3,True,Price Cut,0.1
2026-03-30,BEV-002,STR-007,East,57,3437.1,True,Price Cut,0.1
2026-03-30,BEV-002,STR-008,West,49,3283.0,False,,0.0
2026-03-30,BEV-002,STR-009,North,53,3551.0,False,,0.0
2026-03-30,BEV-002,STR-010,South,102,5808.9,True,Bundle,0.15
2026-03-30,BEV-002,STR-011,East,79,4234.4,True,BOGO,0.2
2026-03-30,BEV-002,STR-012,West,56,3752.0,False,,0.0
2026-03-30,BEV-002,STR-013,North,64,3644.8,True,Bundle,0.15
2026-03-30,BEV-002,STR-014,South,107,6810.55,True,Display,0.05
2026-03-30,BEV-002,STR-015,East,56,3376.8,True,Price Cut,0.1
2026-03-30,BEV-002,STR-016,West,63,4221.0,False,,0.0
2026-03-30,BEV-002,STR-017,North,91,4877.6,True,BOGO,0.2
2026-03-30,BEV-002,STR-018,South,61,4087.0,False,,0.0
2026-03-30,BEV-002,STR-019,East,65,3919.5,True,Price Cut,0.1
2026-03-30,BEV-002,STR-020,West,58,3691.7,True,Display,0.05
2026-03-30,BEV-002,STR-021,North,56,3564.4,True,Display,0.05
2026-03-30,BEV-002,STR-022,South,106,6391.8,True,Price Cut,0.1
2026-03-30,BEV-002,STR-023,East,36,2412.0,False,,0.0
2026-03-30,BEV-002,STR-024,West,67,4040.1,True,Price Cut,0.1
2026-03-30,BEV-002,STR-025,North,44,2948.0,False,,0.0
2026-03-30,BEV-002,STR-026,South,92,6164.0,False,,0.0
2026-03-30,BEV-002,STR-027,East,38,2546.0,False,,0.0
2026-03-30,BEV-002,STR-028,West,46,3082.0,False,,0.0
2026-03-30,BEV-002,STR-029,North,40,2680.0,False,,0.0
2026-03-30,BEV-002,STR-030,South,82,5494.0,False,,0.0
2026-03-30,BEV-002,STR-031,East,47,2991.55,True,Display,0.05
2026-03-30,BEV-002,STR-032,West,66,3758.7,True,Bundle,0.15
2026-03-30,BEV-002,STR-033,North,39,2613.0,False,,0.0
2026-03-30,BEV-002,STR-034,South,63,4221.0,False,,0.0
2026-03-30,BEV-002,STR-035,East,46,3082.0,False,,0.0
2026-03-30,BEV-002,STR-036,West,79,4763.7,True,Price Cut,0.1
2026-03-30,BEV-002,STR-037,North,39,2613.0,False,,0.0
2026-03-30,BEV-002,STR-038,South,95,6365.0,False,,0.0
2026-03-30,BEV-002,STR-039,East,42,2814.0,False,,0.0
2026-03-30,BEV-002,STR-040,West,64,3859.2,True,Price Cut,0.1
2026-03-30,BEV-003,STR-001,North,81,2268.0,True,BOGO,0.2
2026-03-30,BEV-003,STR-002,South,122,3416.0,True,BOGO,0.2
2026-03-30,BEV-003,STR-003,East,49,1715.0,False,,0.0
2026-03-30,BEV-003,STR-004,West,57,1795.5,True,Price Cut,0.1
2026-03-30,BEV-003,STR-005,North,42,1470.0,False,,0.0
2026-03-30,BEV-003,STR-006,South,113,3559.5,True,Price Cut,0.1
2026-03-30,BEV-003,STR-007,East,21,735.0,False,,0.0
2026-03-30,BEV-003,STR-008,West,34,1190.0,False,,0.0
2026-03-30,BEV-003,STR-009,North,49,1715.0,False,,0.0
2026-03-30,BEV-003,STR-010,South,106,3339.0,True,Price Cut,0.1
2026-03-30,BEV-003,STR-011,East,50,1662.5,True,Display,0.05
2026-03-30,BEV-003,STR-012,West,61,1921.5,True,Price Cut,0.1
2026-03-30,BEV-003,STR-013,North,87,2588.25,True,Bundle,0.15
2026-03-30,BEV-003,STR-014,South,77,2695.0,False,,0.0
2026-03-30,BEV-003,STR-015,East,49,1543.5,True,Price Cut,0.1
2026-03-30,BEV-003,STR-016,West,42,1470.0,False,,0.0
2026-03-30,BEV-003,STR-017,North,51,1785.0,False,,0.0
2026-03-30,BEV-003,STR-018,South,142,3976.0,True,BOGO,0.2
2026-03-30,BEV-003,STR-019,East,52,1820.0,False,,0.0
2026-03-30,BEV-003,STR-020,West,70,1960.0,True,BOGO,0.2
2026-03-30,BEV-003,STR-021,North,60,1785.0,True,Bundle,0.15
2026-03-30,BEV-003,STR-022,South,84,2940.0,False,,0.0
2026-03-30,BEV-003,STR-023,East,45,1575.0,False,,0.0
2026-03-30,BEV-003,STR-024,West,57,1895.25,True,Display,0.05
2026-03-30,BEV-003,STR-025,North,55,1925.0,False,,0.0
2026-03-30,BEV-003,STR-026,South,83,2759.75,True,Display,0.05
2026-03-30,BEV-003,STR-027,East,61,2028.25,True,Display,0.05
2026-03-30,BEV-003,STR-028,West,59,2065.0,False,,0.0
2026-03-30,BEV-003,STR-029,North,36,1260.0,False,,0.0
2026-03-30,BEV-003,STR-030,South,89,2647.75,True,Bundle,0.15
2026-03-30,BEV-003,STR-031,East,41,1291.5,True,Price Cut,0.1
2026-03-30,BEV-003,STR-032,West,71,2236.5,True,Price Cut,0.1
2026-03-30,BEV-003,STR-033,North,37,1295.0,False,,0.0
2026-03-30,BEV-003,STR-034,South,96,2856.0,True,Bundle,0.15
2026-03-30,BEV-003,STR-035,East,56,1764.0,True,Price Cut,0.1
2026-03-30,BEV-003,STR-036,West,49,1715.0,False,,0.0
2026-03-30,BEV-003,STR-037,North,52,1820.0,False,,0.0
2026-03-30,BEV-003,STR-038,South,69,2415.0,False,,0.0
2026-03-30,BEV-003,STR-039,East,45,1575.0,False,,0.0
2026-03-30,BEV-003,STR-040,West,43,1505.0,False,,0.0
2026-03-30,BEV-004,STR-001,North,46,1288.0,False,,0.0
2026-03-30,BEV-004,STR-002,South,82,2296.0,False,,0.0
2026-03-30,BEV-004,STR-003,East,51,1213.8,True,Bundle,0.15
2026-03-30,BEV-004,STR-004,West,57,1516.2,True,Display,0.05
2026-03-30,BEV-004,STR-005,North,57,1436.4,True,Price Cut,0.1
2026-03-30,BEV-004,STR-006,South,77,2156.0,False,,0.0
2026-03-30,BEV-004,STR-007,East,40,1120.0,False,,0.0
2026-03-30,BEV-004,STR-008,West,71,1590.4,True,BOGO,0.2
2026-03-30,BEV-004,STR-009,North,60,1512.0,True,Price Cut,0.1
2026-03-30,BEV-004,STR-010,South,83,2324.0,False,,0.0
2026-03-30,BEV-004,STR-011,East,27,756.0,False,,0.0
2026-03-30,BEV-004,STR-012,West,61,1708.0,False,,0.0
2026-03-30,BEV-004,STR-013,North,75,1785.0,True,Bundle,0.15
2026-03-30,BEV-004,STR-014,South,91,2293.2,True,Price Cut,0.1
2026-03-30,BEV-004,STR-015,East,53,1484.0,False,,0.0
2026-03-30,BEV-004,STR-016,West,56,1489.6,True,Display,0.05
2026-03-30,BEV-004,STR-017,North,54,1512.0,False,,0.0
2026-03-30,BEV-004,STR-018,South,87,2314.2,True,Display,0.05
2026-03-30,BEV-004,STR-019,East,49,1372.0,False,,0.0
2026-03-30,BEV-004,STR-020,West,69,1738.8,True,Price Cut,0.1
2026-03-30,BEV-004,STR-021,North,56,1411.2,True,Price Cut,0.1
2026-03-30,BEV-004,STR-022,South,68,1904.0,False,,0.0
2026-03-30,BEV-004,STR-023,East,25,700.0,False,,0.0
2026-03-30,BEV-004,STR-024,West,51,1428.0,False,,0.0
2026-03-30,BEV-004,STR-025,North,68,1618.4,True,Bundle,0.15
2026-03-30,BEV-004,STR-026,South,86,2408.0,False,,0.0
2026-03-30,BEV-004,STR-027,East,50,1260.0,True,Price Cut,0.1
2026-03-30,BEV-004,STR-028,West,38,1064.0,False,,0.0
2026-03-30,BEV-004,STR-029,North,43,1204.0,False,,0.0
2026-03-30,BEV-004,STR-030,South,91,2548.0,False,,0.0
2026-03-30,BEV-004,STR-031,East,63,1411.2,True,BOGO,0.2
2026-03-30,BEV-004,STR-032,West,86,1926.4,True,BOGO,0.2
2026-03-30,BEV-004,STR-033,North,46,1223.6,True,Display,0.05
2026-03-30,BEV-004,STR-034,South,83,2324.0,False,,0.0
2026-03-30,BEV-004,STR-035,East,45,1071.0,True,Bundle,0.15
2026-03-30,BEV-004,STR-036,West,75,1890.0,True,Price Cut,0.1
2026-03-30,BEV-004,STR-037,North,70,1666.0,True,Bundle,0.15
2026-03-30,BEV-004,STR-038,South,131,2934.4,True,BOGO,0.2
2026-03-30,BEV-004,STR-039,East,38,1064.0,False,,0.0
2026-03-30,BEV-004,STR-040,West,44,1232.0,False,,0.0
2026-03-30,BEV-005,STR-001,North,35,910.0,False,,0.0
2026-03-30,BEV-005,STR-002,South,83,2050.1,True,Display,0.05
2026-03-30,BEV-005,STR-003,East,41,1066.0,False,,0.0
2026-03-30,BEV-005,STR-004,West,88,1830.4,True,BOGO,0.2
2026-03-30,BEV-005,STR-005,North,51,1326.0,False,,0.0
2026-03-30,BEV-005,STR-006,South,76,1976.0,False,,0.0
2026-03-30,BEV-005,STR-007,East,49,1274.0,False,,0.0
2026-03-30,BEV-005,STR-008,West,58,1432.6,True,Display,0.05
2026-03-30,BEV-005,STR-009,North,72,1684.8,True,Price Cut,0.1
2026-03-30,BEV-005,STR-010,South,62,1612.0,False,,0.0
2026-03-30,BEV-005,STR-011,East,1,26.0,False,,0.0
2026-03-30,BEV-005,STR-012,West,52,1352.0,False,,0.0
2026-03-30,BEV-005,STR-013,North,35,910.0,False,,0.0
2026-03-30,BEV-005,STR-014,South,89,2198.3,True,Display,0.05
2026-03-30,BEV-005,STR-015,East,36,936.0,False,,0.0
2026-03-30,BEV-005,STR-016,West,78,1723.8,True,Bundle,0.15
2026-03-30,BEV-005,STR-017,North,53,1378.0,False,,0.0
2026-03-30,BEV-005,STR-018,South,137,2849.6,True,BOGO,0.2
2026-03-30,BEV-005,STR-019,East,58,1281.8,True,Bundle,0.15
2026-03-30,BEV-005,STR-020,West,68,1591.2,True,Price Cut,0.1
2026-03-30,BEV-005,STR-021,North,45,1170.0,False,,0.0
2026-03-30,BEV-005,STR-022,South,90,2340.0,False,,0.0
2026-03-30,BEV-005,STR-023,East,34,839.8,True,Display,0.05
2026-03-30,BEV-005,STR-024,West,53,1378.0,False,,0.0
2026-03-30,BEV-005,STR-025,North,34,884.0,False,,0.0
2026-03-30,BEV-005,STR-026,South,82,2132.0,False,,0.0
2026-03-30,BEV-005,STR-027,East,41,1066.0,False,,0.0
2026-03-30,BEV-005,STR-028,West,79,1745.9,True,Bundle,0.15
2026-03-30,BEV-005,STR-029,North,34,884.0,False,,0.0
2026-03-30,BEV-005,STR-030,South,73,1898.0,False,,0.0
2026-03-30,BEV-005,STR-031,East,48,1248.0,False,,0.0
2026-03-30,BEV-005,STR-032,West,53,1378.0,False,,0.0
2026-03-30,BEV-005,STR-033,North,51,1326.0,False,,0.0
2026-03-30,BEV-005,STR-034,South,70,1820.0,False,,0.0
2026-03-30,BEV-005,STR-035,East,34,884.0,False,,0.0
2026-03-30,BEV-005,STR-036,West,62,1612.0,False,,0.0
